Just one thing : #TripleTalaq ho ya #RamMandir #congress and #KapilSibal hamesha andho k hi paksh me dalil dete h like #JNU rahul gandhi #kanahiya k sath tha	Other Other Other Other Other Other Other Other B-Org Other B-Per Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per B-Per Other Other Other
Small village ka bhi news dikhao kabi #TripleTalaq Kabi #Kashmiri #Up #Yogi in se bhi bahar niklo Sir Ji @aajtak @sardesairajdeep	Other Other Other Other Other Other Other Other Other B-Loc B-Loc B-Per Other Other Other Other Other Other Other Other Other
Bhai #TripleTalaq koi issue Hi NHi h ... Aur itna aasan NHi Hota talaq dena ya Lena ...	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Arre yaar sati pratha b band ki gyi na .. kuch to galat laga hoga us time to phr #TripleTalaq kyun nahi ?? Isko hindu muslim me mat bandho	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org B-Org Other Other Other
Bhayio kuch bhi kr lo next time to bill pass ho hi jayega.. isliye tumlogo k pass kuch dino ka time hai jinko takat dena hai jaldi de do ..Nhi to baad me 3 saal seedhe bitar jaoge #TripleTalaqBill #TripleTalaq	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Modi ji #TripleTalaq ko Religious daayare mein dekne k liye aap kub kalma pad k Islam Qubul kare?! Rajneeti aap kar rahe ho, sudar jawo aap	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
I am definitely against #TripleTalaq Ye band hona hi chahiye aur fir Jasodaben ko bhi justice milni chahiye.	Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other
Woh Aaj Kahan Mar Gaye Hain Kya ye Nari Nahin Hain Ya Inke Muslim Certification Ka Intzar Ho Raha Hai #StopTrippleTalaq #TripleTalaq	Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other
#TripleTalaq	Other
#TripleTalaq Amir, sharukh, Salman aap triple talaq ke against Muslim women ka sath Kyu nhee dete. Kya Ye apki duty nhee hai.	Other B-Per B-Per B-Per Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
#TripleTalaq jo isko support kar rahe hai wo 1 bar ladki jarur bane.taqi pata to chale kysa lgta hai. Shame!	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#TripleTalaq Don't post this	Other Other Other Other
kisi mulle ne jor se bolkar pad liya to ghar ujad jayega	Other Other Other Other Other Other Other Other Other Other Other Other
TT is not applied on Jashodaben !! desh ke liye maine ghar chod diya parivaar bhi ! #tripletalaq	Other Other Other Other Other B-Per Other B-Org Other Other Other Other Other Other Other Other Other Other
#TripleTalaq ko jante nahin aur us per debate bhi kerte hein. wah ! Aur muslim women se itni hamdardi bhi wah !! @awasthis yeh isi saal kyu	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other B-Per Other Other Other Other
SC ne kaha TT dharmic mudda hua, to dakhal nahi denge!! to fir Hindu festivals ke liye dohre mapdand kyon?	B-Org Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other
Are bhai vo Trupti desai kaha gai?ladies ka haq magne vali,vo to sirf zoothi thi hindu Muslim me dange karvane ayi thi.	Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other B-Org B-Org Other Other Other Other Other
Sir do din pehle bhi ek important judgement aya tha #TripleTalaq .... us pr kyu chup the, #BawanaByPoll tha isiliye. #TripleTalaq	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Sir, woh *3 talaak* ka matter clear ho gyaa, Ab *saat janam* wala matter bhi dekh lijiye please @narendramodi #TripleTalaq @rsprasad #TripleTalaq	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other B-Per Other
Congress ka women empowerment sirf ek dikhawa hai #TripleTalaq #TripleTalaqBillPassed	B-Org Other Other Other Other Other Other Other Other Other
Mamaji! Aapki tarah har CM aur State Govt #GST pe Central Govt ka sahyog kare yehi iss desh ki janta ki ichha hai. #SabkaSaathSabkaVikas	Other Other Other Other Other Other B-Org I-Org Other Other B-Org I-Org Other Other Other Other Other B-Org Other Other Other Other Other Other
#GST aur #Digitalpayment Apnao desh aur Vyapar Aage Badhao! #TradeGoesDigital #DigitalforGST #CAIT	Other Other Other Other B-Org Other Other Other Other Other Other Other
.@BCBHARTIA #CAIT educates traders on #GST aur #DigitalPayment Apnao desh aur Vyapar Aage Badhao! #TradeGoesDigital @PMOIndia @narendramodi	B-Per Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other B-Per
Aaj se pehle to aapne saare time se file kiye honge jo aaj complaint kar rahe hain.! @AwardWapasi gang activated on #GST	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Chhattisgarh #IndiaWithRahulGandhi	B-Loc Other
#GST Lagu ho jane k Karan #GujaratRSPolls me #MLA successfully nahi kharede Jasaje Nateejatan #AhmedPatel ko rokne me #Amitshah Bakaam rahe.	Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other B-Per Other Other
Tarikh pe Tarikh, Tarikh pe Tarikh, Sirf Tarikh hi Milli hai Jately Sahab par GST Credit Nahi Mila...............................#GSTR-1 #GSTR1 #GST	Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other
Modi raj me public line me lag ke khub maze kat rahi hai Free data, sasti 2 wheelar aage dekho aur kya? #bs3 #jioprime #DeMonetisation #GST	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Garibonka tel nikal ne ke baad, ab mantriji Sirf kehte hai petrol/ diesel to come under #GST. Wah ! #DharmendraPradhan.	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Agar #GST, #Demonetisation, aur itne virodh ke bad bhi #BJPWinsGujarat to ye bahut badi bat hai Gujrat ki janata ka bahut bahut dhanyavad	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other
Aaj jaise hi #Modi jee ne #seaplane par per rakha #Gujarat ke #Farmers ka loan maaf ho gaya #GST ke maare vyapariyo ka dhandha set ho gaya #patidar ko #Reservation mil gaya aaj poore #Gujaratpolls ka #Vikas ho gaya Source #Indian #Media	Other Other Other B-Per I-Per Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other
desh ko #GST #demonetization se Barbad karneke baad Bhi JIN logo ne kabhi maafi nahi maangi Aise logo se hum koi Aur UMMID bhi kaise rakh sakte hai? I mean kaise? How?	B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Jetali ji ke	B-Per I-Per Other
baithe mahashay ko #GST pr #LokSabha me discussion achchha nahi laga So rahe hain 0 #Jago .@abpnewshindi	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Restaurant main #GST kaam hone ke waje se bhi Hotels main kuch Fark nahi padha uspar actions Lena chahiye Tha @abpnewstv @aajtak	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org B-Org
.. Die hard voters bhi bol Rahe hai #gst ne dubo Diya.sab kehte hai Agli baar @narendramodi aana mushkil hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other
Kii baat nahi sir #Modibaters ke liye burnol #GST ke baat aur affordable ho gaya hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aadhe #DeMonetisationDisaster mein chale gaye, aadhe #GST blunder mein chale gaye #IamModi akela apna naam ratne ko rah gaya	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Restaurant bill aur phone ke bill par 15 se 18 % tax lagne laga. I pay that. Isliye main andha Modi bhakt se sirf Modi bhakt rah gya	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other B-Per Other Other Other
Bhai Teri speed ne to desh ki Waat lagadi #GST itni speed mai lagaya CA ki bhi Samaj nahi aya #IamModi	Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Rahul be like: Itana pyar to meri Maa ne bhi nahi kiya kabhi, rula dega kya pagle #GST #GSThelpdesk	B-Per Other Other Other Other Other
Av tk advocates ko smajh nhi aya #GST kya h? aur @narendramodi ji bol rhe h ki #behtar n #saral #GST	Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other
Aare bhai... @OfficeOfRG tere ko state or city ka giyaan hie naahi hai... thu kiya ganith or #GST jaise aakshron ka giyan pada raha hai... aapkotho commedy wali baten aachi lagthi hai... plz irshad kijiye..	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Agar Ye report negative hoti to #DeMonetisation aur #GST ne desh ko duba Diya Par ab sab chup #easeofdoingbusiness #IndiaRising #EoDB	Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other
Ab #RahulGandhi batayenge ki #GST kya hai. Phle gents toilet mei jao. #RahulBotAttack #rahulkigandisoch #gst #GabbarSinghTax	Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Jumle ka julus niklega #gujarat mein tabhi to @ECI_India ne #GujaratElections2017 ko postpone kar di. Ye #GST aur hawai batein le dubegi	Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
@PMOIndia Sir Pranam! #GST is indeed a landmark par kripya chamcho se kahein yeh sab na karein. 2019 mein sabsey bada Opposition yehi hai :)	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#khakra #GST @narendramodi ModiJi Chole Bhature, Chilli Potato Ka bhi price me kuch bargain ho jae too.	Other Other B-Per B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other
#GST will be launched soon... saala ek line bhi #GST ka pata nahin hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hum to bolte hain #GST aur #Demonetisation ko roll-back karo. Bharat mein zyada-se-zyada anpadh log hain,ye koi ko ATM-Paytm samajh mein nahi aa raha: Lalu Prasad Yadav	Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per I-Per
Beta ya to aap one rate' ke liye ladho, ya cap at 18%' ke liye. Dono ek sath na hove sake hai. #pidi #GST	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Election commission ko bhi @BJP4India par najar rakhni chahiye. Gujarat Haath se jaata Dekh ab #GST yaad aa gaya inhe	Other Other Other Other B-Org Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other
One rate of #GST @ 18% for all items? Not 0%, 5% & 12%? Yaane Takey Ser Bhaji, Takey Ser Khaja? Yaane Ki Kya Ye Aadmi @OfficeOfRG Paagal Hai Ye?!! #PagalPappu	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per
Free ka Lollipop ka Lalach dene wali Congress jab Tak sabhi chije 3/4% k slot me nahi aayegi tab tak logo ko #GST k khilaf bhadkana bandh karne wali nahi h	Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Congress had #GST rate of 18% But RAM RAJYA has it at 28% .. Jai Sri RAM	B-Org Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other B-Per I-Per
Na. Hotel rooms ab mehenge ho gaye #GST ke karan. Lodge leke jayega.	Other Other Other Other Other Other Other Other Other Other Other Other Other
Hamare sansad main baithe mantri is video ki bhali bhanti samajh payenge. #GST ne kya hall Bana diya	Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Janta ki Paayi Paayi ka hisaab #GST se lene waale #Hitler Modi Ji apne Party Fund ki Paayi Paayi ka hisaab to pehle de do	Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other
Is there any #CustomerCare available for anyone who is getting stuck ki yaar ab #gst ke baad ye karna ya nahi karna or kaise karna	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#GST ke baad se #NDTV ko reporting expensive pad rahi hai...TRP ke liye bhi aur Congress ke liye vote jutane ke liye bhi	Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other
#GST is The new Duckworth Lewis method. Jo Aaj Tak Kisi ko samjh nhi aaya	Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other
Aaj sare CA Ghar jake daru pine wale hai aur emotional baate krne wale hai.	Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
Apna chhoro aur un CAs ka socho jinhone 10 saal purane syllabus se parha aur ab kaam naye syllabus se karna parh raha hai	Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ab Ye Afwa Kon Faila Raha Hai Ki #GST Related Jokes Share Karne Par Mobile Ki Battery 12% Kam Ho Jaati Hai? :p	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Tab to bhai Abishek bachchan ko koi lena dena nahi hoga #GST se because wohi sabse jada baap ke cash pe aish karta hai	Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aaj Puri Raat Sabhi Liberals Or Sare Opposition Vale agle Kuchh dino Ka Negative Tweet Ka kota Ready krege	Other Other Other Other B-Org Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other
desh chaahe jitna bhi badal jaaye, Parliament ke Central Hall mein lage huye pole waale fans kabhi nahi badlenge!	B-Org Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
Parliament ke day session me kai mantri log sote rehte hai ...to abhi kitne manti so rahe honge ..??	B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hema Malini is like samajh  main to aana nahi hai, khamakha raat ki neend kharab ki #gstrollout #GST	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
India ke score se west indies ko 18% jyada score karna padega, kyuki unki batting 12 baje ke baad tak chalegi. #INDvWI #GST	B-Loc Other Other Other B-Loc I-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Aur Kuch ho na ho #GST ki Wajah se Commerce ke baccho ka syllabus zarur chhota ho jayega #gstrollout	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Mallab nirbhaya ki headline isliye bani qki WO general thi ?	Other B-Per Other Other Other Other Other Other Other Other Other
Per ek baat hai samajwadi NE abhi bhi gayatri ko party se nahi nikala	Other Other Other Other B-Org Other Other Other B-Per Other B-Org Other Other Other
Kya ho raha hai? eik bachi ka rape hua aur usse mar dia. eik bande ko goli maar di aur ab eik aur bande ko 16 goliyaan mar di. The only son of his parents.. Intezar Siddique #JusticeForIntezar	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per Other
pagal ho rape jaise matter ko drag kar rahe ho itne se baat mein vote kyu nhi kiya jitne ke liye	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ye haryana mein sach mein khatara sarkaar h. Ek aur rape haryana mein.	Other B-Loc Other Other Other Other Other Other Other Other Other B-Loc Other
Bharat desh mein jo niyamit roop se hota hai wo kuch or nahi rape hai..	B-Loc B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other
3 din se Haryana main RAPE ke baat sun kar dil dahal Gaya 0 Kanoon vayvastha lachar ho chooki hai plz sir is bare main aap feedback leziye	Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other B-Org I-Org Other Other Other Other Other Other Other Other Other Other Other Other
Haryana me #AkhileshYadav ki govt aa gayi h kyaa???? Has #SamajwadiParty taken over Haryana???? Bahut rape ho...	B-Loc Other B-Per Other B-Org Other Other Other Other Other B-Org Other Other B-Loc Other Other Other
ye sab twitter per naam k aage rajput lagane se kuch nhi hota agar tumlog asal rajput ki paidaish ho to rape k against protest karo n i knw ki tumoog nhi_kroge cz tum khud ladkiyo ki respect nhi krte...	Other Other B-Org Other Other Other Other B-Org Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
hariyana me tumhare akaon ki hi sarkar hai jahan ladkiyon ka rape aur murder ho rahe hain us par debate nahi karoge	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
What the F**k!!! Again it happened jitna bhi bolo lekin ye kamine aadami ( culprit) sudharenge nahi kabhi 0 Phir se ek aur Nirbhaya ?	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other
Aur is vedio ko dekhne s pahle anuj loya ka press conference dekh lete to thoda bahut sharam aa jata besharam tujhe	Other Other Other Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other
aurton ka rape karte ho salo procedure ke naam pe	Other Other Other Other Other Other Other Other Other Other
Nirbhaya case me verdict deke kaunsa upakar kar diya?? (without all due respect) Jo cheez ankho ke samne jo cheez ho usse bhi mukarne ki gujaish hoti h kya? Fir to Kasab ko saja sunane wale ko Bharat Ratn dede?	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other B-Loc Other Other
Yakub Menon aur Nirbhaya par nahi bole aap. Its fine moron Hindus like u ll not understand.	B-Per I-Per Other B-Per Other Other Other Other Other Other Other B-Org Other Other Other Other Other
Kis baat ka Proud kar rahi ho Maryam Safdar ? Tumari PMLN ke Goverment main 250 bachon k sath Rape howa Kasur main 0 Phir 12 bachiyo ko Rape k baad Murder kiya gaya. Kahan thi Police ? Tum Corrupt Family ke Security pa.	Other Other Other Other Other Other Other B-Per I-Per Other Other Other Other B-Org Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other B-Org Other Other Other
Koraput mein ek ladki ki gang rape hua Tha. 3 month ho Gaya kuch nai ho paya. Toh ladki ne suicide karliya aaj. Kya Kya ho raha Hai dunia mein	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kiran kher aaj aap keh rahi hain aaj se nahin saalon se ho rahe hain rape yeh Nirbhaya ke samay nahin socha tha tab to candle march nikalne main lagi thi	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other
Beheno! humlog Apne haq, education, career, safety, security ke liye to ladh nehi paaye aur na he humlog rape, female foeticide ko rok paaye. Wo bahut muskil kaam hai. chalo #Padmaavat ka release rokte hain, jaan dete hain	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ye farzi hai, ye 15 lac jumla tha, #Achhedin gale ki Hadi hai, #GST main Congress ka hath hai, #demonitisation awara hai, #GDP down technical error hai, chai pokoda Vikas hai, Aug main bache marte hai, Haryana main rape fake hai. BC phir tum sab $&#&k mar rahe ho.	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other
Rape ko rokne ke kadam uthane ki zimmedari aur samaaj ko sahi disha me rakhna , sarkaar ki zimmedari hai 0 Ye haryana ke molestor rapist dwara chuni gayi sarkaar hai kya ? Jo dharm ka paath khud nhi mante uska prachar band karein 0 Baap seedhe , bete harami hain bjp me voter kya honge ?	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other B-Loc Other Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other Other
Atleast Kisi Ka Rape toh Nahi Horaha Aur Jahaan tak Target killing hai woh bhi Khatam Hogayi Hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Bhai tum log kahan se aate ho Achanak movie ke baare mein itna sochna tum log kahan Chale Jate Ho koi ladki ka rape Hota Hai aur usme Koi action nahi hota hai , aa gaye sab Moh Utha Ke	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Rape k against toh Kabhi in logon ko ladte Nahi dekha , aur ek movie se inko itniiii problem ??? Matlab itna C*yapa late Kaha se hai ye log ????	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#Hariyaana Me 5 Din me 5 Rape Ho Rahe Hai Aur Iss State Ki Government Ek Kalpanik Film Ko Ban Karne Me Lagi Hui Hai .... !	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
I believe aise logo ki best punishment hai inke Ek Ankh Ek Hath , Ek Paon n Rape Karne Wala part hi kat dena chahiye , Face pe engrave kar Dena chahiye Rapist	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hahaha bhai aap chinta mat karo 0 Public ko sab pata hai in bikaau News channel ke bare me 0 Hamare Haryana me last 4 din me 6 gang rape huye hai par abhi tak kisi channel ne himmat nhi dikhayi hai debate karaane ki 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kabhi itni care agar Indian women aur children ki bhi kar lete to itne rape nahi hote anyways agla oped ka likh rahe hai Swarajya me Badte hue Rapes aur crime against women par #misplacedAttention	Other Other Other Other B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Ye bhi pad le tere asharam wale baba ab satta me aake teri maa bahno ka khule aam rape karte he aur tum unka support karte ho dallo	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Says the man jis ke tenure mein saare rape aur murders ke culprits ko sazaa ho chuki hai !!	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Hindustan b kamal hai , ek gadi me cow le jate hue log pakad liye jate phain , ladki ka rape and murder ho jata hai chalti car me but kisi ko pata ni chalta sadak pe	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Nirbhaya ko to ab tak Justice nahi diya Congress ne fir bjp ko kyu involve kar rahe ho pehle apna kam dhang se Karo	B-Per Other Other Other Other Other Other Other B-Org Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other
