#RahulGandhi .. bhiwandi n malegaon ki jeet mubarak 0 congress ki jeet media nahi batati .. yahan se jeet ki shroowat ho gayee hai ...	B-Per Other B-Loc Other B-Loc Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Main samajhta hun jitna paisa wo daalte hain publicity mein humen daalna bhi nahi chahiye kyunki ye sa	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Mummy agar hume #YogiAdityanath ko rokna hai toh #Rock & #JasonStatham ko party me shaamil Karna padega : #RahulGandhi	Other Other Other B-Per Other Other Other Other B-Per Other B-Per Other Other Other Other Other Other Other B-Per
Ek to #PVSindhu refree ko kuch maan hi nhi rahi	Other Other B-Per Other Other Other Other Other Other Other
Train Me Mobile Chori Karne wale to pakde hi nahi jaate 0 Chhin Ke Bhag Jaate Hai BC #RightToPrivacy	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#SaveDrDeenMohdBaloch @NarendraModi ji balochistan ka mudda uthaiye #Trump ke samne	Other B-Per I-Per B-Loc Other Other Other B-Per Other Other
U know shariyat or we 0 we have learnt & understood 0 kaun gumraah kar raha ye 2014 se dekh rahe aur sun rahe #MannKiBaat	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Just one thing : #TripleTalaq ho ya #RamMandir #congress and #KapilSibal hamesha andho k hi paksh me dalil dete h like #JNU rahul gandhi #kanahiya k sath tha	Other Other Other Other Other Other Other Other B-Org Other B-Per Other Other Other Other Other Other Other Other Other Other Other B-Per I-Per B-Per Other Other Other
Sir, Sabke liye #Pollution Free Hawa ka samay aa gaya hai. #Gurgaon #India #DelhiSmog @PMOIndia @mlkhattar @cmohry	Other Other Other Other Other Other Other Other Other Other Other B-Loc B-Loc Other Other B-Per B-Per
Dekhiye Feku ne to economy ko barbaad kiya #NoteBandi ke naam pe 0 15m jobs khatm huey par unka chowraha wala wada to dhare ke dhare rah gaye	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#flightmodepm	Other
Chor hai ye sbi wale or common man ka paisa maar k apni pockets bhar rahe hai 0	Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#SanjayNirupam without proff joint isis isi @RSSOrg pe Arop but ek Malegaon yaad hai lekin unk kud k State pe jab #MumbaiTerrorAttack hua woh yaad nahi rakh pata nahi Kyun ?7 Otr #SivsenaBuildingBlast Impact of #DeMonetisation and #SurgicalStrikeonBlackMoney #SurgicalStrikes against Terror State Porkistan by our PM Modi ji .	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Lo ji abhi tak to #Bitcoin hi logo ka nind ura raha tha 0 Ab is #Ethereum ko bhi gudgudi hone lgi 0 #Ethereum ka rate is bhaging ...	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Haryana me #AkhileshYadav ki govt aa gayi h kyaa???? Has #SamajwadiParty taken over Haryana???? Bahut rape ho...	B-Loc Other B-Per Other B-Org Other Other Other Other Other B-Org Other Other B-Loc Other Other Other
Kii baat nahi sir #Modibaters ke liye burnol #GST ke baat aur affordable ho gaya hai	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Papa ne kaha thha Beta #JNU me kaise bhi karke Admission le lena .. Ab kehate nhi beta #DeshVirodhi nare dene se achha hai gharpe baith	Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
#trump ko jawab de kar pehli martaba Imran khan ne koi aisa kaam kiya hai ke jis par awam ki nazar ache mahno main us par gai hai #PMLN	B-Per Other Other Other Other Other Other B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org
Yeh protect our privacy waale wahi log hai jo #Sarahah App use karte hai aur screenshot post karte hai #RightToPrivacy	Other Other Other Other Other Other Other Other Other B-Org I-Org Other Other Other Other Other Other Other Other Other
Congress had #GST rate of 18% But RAM RAJYA has it at 28% .. Jai Sri RAM	B-Org Other Other Other Other Other Other B-Per Other Other Other Other Other Other Other B-Per I-Per
Rahul be like: Itana pyar to meri Maa ne bhi nahi kiya kabhi, rula dega kya pagle #GST #GSThelpdesk	B-Per Other Other Other Other Other
Bhai #TripleTalaq koi issue Hi NHi h ... Aur itna aasan NHi Hota talaq dena ya Lena ...	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Kholi ke wajah se captainship chori hai ..	B-Per Other Other Other Other Other Other Other
Pakistan mai kuchh fin pahle ek 7-8 saal ki bachhi ka rape ke baad murder kar diya gaya , sharam ki baat hai .. Indian social media dikha rahi ki Pakistan mai aise hota hai ! #kya Bharat mai nahi hota ?? #	B-Loc Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Loc Other Other Other Other Other B-Loc Other Other Other Other Other Other B-Loc Other Other Other Other Other
Till today we believed that hamare #chokidar ji Janta ke peso pe kisi punje Ko girne nahi dege but vo punja to khud #chokidar ka hi nikla 0	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Haryana me #AkhileshYadav ki govt aa gayi h kyaa???? Has #SamajwadiParty taken over Haryana???? Bahut rape ho...	B-Loc Other B-Per Other B-Org Other Other Other Other Other B-Org Other Other B-Loc Other Other Other
Jio free dekar bhi profit kar raha he 0 Or	B-Org Other Other Other Other Other Other Other Other Other
#RahulGandhi ki aisi chali andhi hathi ki akho me pad gyi dhul , hathi gira dhadam se 0 ban gya gaddha 0 gaddhe me gir gyi cycle #JaiRamji	B-Per Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Papa ne kaha thha Beta #JNU me kaise bhi karke Admission le lena .. Ab kehate nhi beta #DeshVirodhi nare dene se achha hai gharpe baith	Other Other Other Other Other B-Org Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Sant rampalji nirdosh hai un par lagaye sabhi 0 cases vapas liye jaye	B-Per I-Per Other Other Other Other Other Other Other Other Other Other Other
Beheno! humlog Apne haq, education, career, safety, security ke liye to ladh nehi paaye aur na he humlog rape, female foeticide ko rok paaye. Wo bahut muskil kaam hai. chalo #Padmaavat ka release rokte hain, jaan dete hain	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other
Restaurant main #GST kaam hone ke waje se bhi Hotels main kuch Fark nahi padha uspar actions Lena chahiye Tha @abpnewstv @aajtak	Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other Other B-Org B-Org
#Trump ko di #eBay ne Supari , kehekar khatam kardo #Amazon Naam ki bimari 0	B-Per Other Other Other Other Other Other Other Other Other B-Org Other Other Other Other
